step,lambda_raw,lambda_used,lambda_curvature,lambda_norm,grad_cosine,emotion_grad_norm,alignment_grad_norm,beta,directional_margin,constraint_active,feasible
639,0.0,0.0,0.0,0.6579295212296423,0.020767951641140356,6.32621431350708,4.807668685913086,10000.0,8.004197508084367,True,False
640,0.0,0.0,0.0,0.8024878479327225,-0.008424787135448523,7.996307849884033,4.982198715209961,10000.0,12.788187846023398,True,False
641,0.0,0.0,0.0,0.631844356084016,-0.06494267761046245,5.837338447570801,4.6192851066589355,10000.0,6.8149040302976545,True,False
642,0.0,0.0,0.0,0.5131224092387618,0.051311841933452715,5.213416576385498,5.080090522766113,10000.0,5.435942479786217,True,False
643,0.0,0.0,0.0,0.5395137234192073,-0.0729642900625727,5.795029163360596,5.370604038238525,10000.0,6.7164726008399604,True,False
644,0.0,0.0,0.0,0.7697515955983383,0.001203066442166757,6.379722595214844,4.14401388168335,10000.0,8.14017207837896,True,False
645,0.0,0.0,0.0,0.6786135707891825,-0.05208856325171317,6.243700981140137,4.600336074829102,10000.0,7.796760388378061,True,False
646,0.0,0.0,0.0,0.5075627730695901,-0.07504106376294338,6.448139667510986,6.3520612716674805,10000.0,8.315701034345736,True,False
647,0.0,0.0,0.0,0.45330766054244315,-0.05376616672512814,4.413652420043945,4.868274688720703,10000.0,3.896065536991955,True,False
648,0.0,0.0,0.0,0.8565104054815814,0.07641323363716997,7.9494757652282715,4.640618324279785,10000.0,12.63883298839032,True,False
649,0.0,0.0,0.0,0.9746410040778763,-0.09723922056927778,8.49399185180664,4.357497692108154,10000.0,14.429579515711517,True,False
650,0.0,0.0,0.0,0.5970846575860292,0.04706105824104072,5.709102153778076,4.7808146476745605,10000.0,6.518769480454694,True,False
651,0.0,0.0,0.0,0.783376470313493,0.025815500657606315,7.517855644226074,4.798367023468018,10000.0,11.303630697484365,True,False
652,0.0,0.0,0.0,0.5267132996519046,0.1055124986538705,5.6252288818359375,5.339934349060059,10000.0,6.328639994608238,True,False
653,0.0,0.0,0.0,0.6717647482702005,-0.06258302978387653,6.401172161102295,4.764444828033447,10000.0,8.195001007214202,True,False
654,0.0,0.0,0.0,0.8741074564077663,-0.011839363691611456,9.105793952941895,5.208623886108398,10000.0,16.583096702686632,True,False
655,0.0,0.0,0.0,0.6223136713566749,-0.06685359874868473,5.591736793518066,4.49269962310791,10000.0,6.253504073596741,True,False
656,0.0,0.0,0.0,0.47115906285598586,-0.006606703135621752,4.154280185699463,4.408575057983398,10000.0,3.451608772259032,True,False
657,0.0,0.0,0.0,0.5281862995537596,-0.03501047831357498,5.866392135620117,5.553336143493652,10000.0,6.882911337773109,True,False
658,0.0,0.0,0.0,0.6266282875773077,0.013072869339942292,5.592466354370117,4.462347507476807,10000.0,6.255135984952357,True,False
659,0.0,0.0,0.0,1.0557679993867928,0.02391284794821426,11.17842960357666,5.293980121612549,10000.0,24.991457680423807,True,False
660,0.0,0.0,0.0,0.44381006265069056,-0.011503871316390175,5.462469100952148,6.154061794281006,10000.0,5.967713735771394,True,False
661,0.0,0.0,0.0,0.5545934780227757,0.005712599958641705,4.7760090827941895,4.3058648109436035,10000.0,4.562052551786518,True,False
662,0.0,0.0,0.0,0.5180049698135945,-0.03509454737563444,5.066108226776123,4.890018939971924,10000.0,5.13309051308174,True,False
663,0.0,0.0,0.0,0.5191955371013348,0.011004326402860287,4.944756984710693,4.761940956115723,10000.0,4.890124327569037,True,False
664,0.0,0.0,0.0,0.622678408163496,0.003944103191678278,5.989086627960205,4.809133052825928,10000.0,7.173831727442348,True,False
665,0.0,0.0,0.0,0.6230558578382734,-0.0853945343545019,5.979502201080322,4.79852819442749,10000.0,7.150889314544884,True,False
666,0.0,0.0,0.0,0.833680089817836,-0.06558866079144823,9.150749206542969,5.488165855407715,10000.0,16.747242208209357,True,False
667,0.0,0.0,0.0,0.8482907796253945,0.07719350067558388,8.865449905395508,5.225478172302246,10000.0,15.71924040501544,True,False
668,0.0,0.0,0.0,0.5641124464532282,0.03376569556252866,4.946218967437744,4.3840718269348145,10000.0,4.89301641476818,True,False
669,0.0,0.0,0.0,0.48751471645778616,-0.04097783406984017,5.138526439666748,5.270124435424805,10000.0,5.280890794230842,True,False
670,0.0,0.0,0.0,0.7302608970190143,-0.03977597118017866,5.858763217926025,4.011417865753174,10000.0,6.8650212887445825,True,False
671,0.0,0.0,0.0,0.929218929607826,-0.0020852379482764662,9.27424430847168,4.990344047546387,10000.0,17.20232149864387,True,False
672,0.0,0.0,0.0,0.8116210245908095,0.03448804493214029,9.532780647277832,5.872679710388184,10000.0,18.174781373822952,True,False
673,0.0,0.0,0.0,0.5856718985276193,-0.05176179658896723,6.23502779006958,5.322969913482666,10000.0,7.7751143085879875,True,False
674,0.0,0.0,0.0,1.1060217778403871,-0.04732061429142639,9.576630592346191,4.3293137550354,10000.0,18.342370700452193,True,False
675,0.0,0.0,0.0,0.647201182530174,0.0028607051331269798,6.01826810836792,4.649456977844238,10000.0,7.2439102048396755,True,False
676,0.0,0.0,0.0,0.4400952260825456,-0.007506345353771121,4.625214576721191,5.254788398742676,10000.0,4.278521976142837,True,False
677,0.0,0.0,0.0,1.1876122010705463,0.056801929040348594,10.18392276763916,4.287562370300293,10000.0,20.742456587447847,True,False
678,0.0,0.0,0.0,0.5468572340696974,0.009801563249222286,5.224320888519287,4.776677131652832,10000.0,5.458705749243791,True,False
679,0.0,0.0,0.0,0.5301515204573868,-0.002815221631036144,6.756865501403809,6.372579574584961,10000.0,9.131046280812186,True,False
680,0.0,0.0,0.0,0.4339741015953826,0.0012001449211168924,4.440602779388428,5.116207122802734,10000.0,3.943790608862445,True,False
681,0.0,0.0,0.0,0.38201654123895307,0.04748497720440193,5.189774513244629,6.792604446411133,10000.0,5.386751899664702,True,False
682,0.0,0.0,0.0,0.61280451154935,0.002780466825870427,5.833861827850342,4.759969711303711,10000.0,6.806788765289866,True,False
683,0.0,0.0,0.0,0.5941097422358801,0.004217390441193461,6.736292362213135,5.669232368469238,10000.0,9.0755269578422,True,False
684,0.0,0.0,0.0,0.6369082164183728,-0.031907994831960065,7.088622093200684,5.564869403839111,10000.0,10.049712636042564,True,False
685,0.0,0.0,0.0,0.4849008210367546,-0.051587596904580764,6.499743461608887,6.702136993408203,10000.0,8.449333013345495,True,False
686,0.0,0.0,0.0,0.7196895510390586,0.019477089178066728,7.609495162963867,5.286651134490967,10000.0,11.580883327034094,True,False
687,0.0,0.0,0.0,0.5875860420563471,-0.039606170186695946,5.875184059143066,4.999424457550049,10000.0,6.903557545761757,True,False
688,0.0,0.0,0.0,0.6246721995850799,-0.04445517265509649,6.707676410675049,5.368957042694092,10000.0,8.998584566065297,True,False
689,0.0,0.0,0.0,0.8164459285278239,-0.05320825917641172,7.567310333251953,4.6342997550964355,10000.0,11.452837135948357,True,False
690,0.0,0.0,0.0,0.8045081390329785,-0.00027275134529781265,8.524903297424316,5.298208236694336,10000.0,14.534795246087192,True,False
691,0.0,0.0,0.0,0.5968941118495009,-0.06119177155674601,6.413318634033203,5.372241497039795,10000.0,8.2261311803275,True,False
692,0.0,0.0,0.0,0.647981470475865,-0.0018948461494352207,6.248226165771484,4.821300029754639,10000.0,7.808066043726285,True,False
693,0.0,0.0,0.0,0.9294873404663864,0.013823196831595549,9.177460670471191,4.936840057373047,10000.0,16.845156871609106,True,False
694,0.0,0.0,0.0,0.7277829793025615,-0.007923425164687319,7.261855125427246,4.989025115966797,10000.0,10.54690797253879,True,False
695,0.0,0.0,0.0,0.7204914704509741,-0.0088501507858438,7.274733066558838,5.048451900482178,10000.0,10.584348237936908,True,False
696,0.0,0.0,0.0,0.5371229973384439,0.05470445409245868,6.763393878936768,6.295945167541504,10000.0,9.148699352327867,True,False
697,0.0,0.0,0.0,0.7830148558104119,-0.11107810282476888,7.843445777893066,5.008491039276123,10000.0,12.30392833414971,True,False
698,0.0,0.0,0.0,0.5241728745271138,0.007265278217676484,5.031157493591309,4.799139499664307,10000.0,5.062509145063995,True,False
699,0.0,0.0,0.0,0.5988745376236347,0.036411434204905294,5.871100902557373,4.901778697967529,10000.0,6.893965161601997,True,False
700,0.0,0.0,0.0,0.5156556162517396,0.03850848658234897,5.373593330383301,5.210447788238525,10000.0,5.775101056067978,True,False
701,0.0,0.0,0.0,0.7429577687200519,-0.013503218014176071,6.169511318206787,4.151993274688721,10000.0,7.612573981096329,True,False
702,0.0,0.0,0.0,1.2900779857662699,0.029285010262794006,12.301128387451172,4.7675909996032715,10000.0,30.26355192091141,True,False
703,0.0,0.0,0.0,0.4861095853343881,-0.007952374779553137,6.924993515014648,7.122872829437256,10000.0,9.591107036598984,True,False
704,0.0,0.0,0.0,0.8330326269396544,-0.027497355748560007,8.500813484191895,5.102329254150391,10000.0,14.452765978603743,True,False
705,0.0,0.0,0.0,0.8543823808455486,0.06524954206191524,7.536128997802734,4.410278797149658,10000.0,11.358648054304645,True,False
706,0.0,0.0,0.0,0.5515147427894777,0.012937799852866989,5.56461763381958,5.044849395751953,10000.0,6.192993882123162,True,False
707,0.0,0.0,0.0,0.6344616413784951,-0.002799511917798737,6.644404888153076,5.2362542152404785,10000.0,8.829623263542494,True,False
708,0.0,0.0,0.0,0.7369822087969432,-0.006354942739271111,6.920244216918945,4.6949872970581055,10000.0,9.577956004360018,True,False
709,0.0,0.0,0.0,0.6269544863581986,0.059152124715558065,6.576869010925293,5.245092868804932,10000.0,8.651041197373885,True,False
710,0.0,0.0,0.0,0.6607394641952977,-0.015151500853931394,7.607621192932129,5.756899356842041,10000.0,11.57518004303001,True,False
711,0.0,0.0,0.0,0.5210348313899349,0.04018586729747023,6.037784576416016,5.794031620025635,10000.0,7.290968518241424,True,False
712,0.0,0.0,0.0,0.6155889900182657,-0.04702231473041581,7.214900970458984,5.860160827636719,10000.0,10.410959202705996,True,False
713,0.0,0.0,0.0,0.7144781057937479,0.018852064128666867,6.842175006866455,4.788232803344727,10000.0,9.363071764917592,True,False
714,0.0,0.0,0.0,0.5971451445542599,0.03143742057083806,5.792314052581787,4.850005149841309,10000.0,6.7101804167472885,True,False
715,0.0,0.0,0.0,0.5416172302690418,-0.0014906488011591445,5.3329877853393555,4.9232072830200195,10000.0,5.68815174371575,True,False
716,0.0,0.0,0.0,0.58721410925848,-0.09090362852671219,8.739583969116211,7.441565036773682,10000.0,15.27606559064661,True,False
717,0.0,0.0,0.0,0.46573813679438086,-0.00751455053477673,5.335454940795898,5.7279558181762695,10000.0,5.693415885052673,True,False
718,0.0,0.0,0.0,0.5542234541132083,-0.010633929771054186,6.75560998916626,6.094662666320801,10000.0,9.127653265144588,True,False
719,0.0,0.0,0.0,0.6956307726660772,0.020084026550423968,8.5326566696167,6.133035659790039,10000.0,14.561245968310864,True,False
720,0.0,0.0,0.0,1.0118761502268452,-0.05677438170101089,11.428803443908691,5.647333145141602,10000.0,26.12350963189982,True,False
721,0.0,0.0,0.0,0.5237463754746449,-0.02236063367372762,5.5038228034973145,5.254282474517822,10000.0,6.058413090459407,True,False
722,0.0,0.0,0.0,0.753204656304263,0.07281612688652137,7.684016227722168,5.100882053375244,10000.0,11.808821077579523,True,False
723,0.0,0.0,0.0,0.46498376937882296,-0.06651062567169488,5.465916633605957,5.877534866333008,10000.0,5.975248929106055,True,False
724,0.0,0.0,0.0,0.5362348483649483,0.016584831423345364,6.753166198730469,6.2968363761901855,10000.0,9.121050741535143,True,False
725,0.0,0.0,0.0,0.4906149003907192,-0.008385216065284973,4.811081886291504,4.903114318847656,10000.0,4.629301783320443,True,False
726,0.0,0.0,0.0,0.8443938890039467,-0.0004235160352463398,9.203537940979004,5.449789524078369,10000.0,16.94102212620801,True,False
727,0.0,0.0,0.0,0.5766332117652168,-0.034773035951798384,6.737687110900879,5.842264175415039,10000.0,9.079285520879964,True,False
728,0.0,0.0,0.0,0.5559560759148877,-0.0036567916349673915,5.572821617126465,5.011926174163818,10000.0,6.2112681552624025,True,False
729,0.0,0.0,0.0,0.7843707478839099,-0.002914495227984899,7.8092193603515625,4.978015422821045,10000.0,12.196781403617933,True,False
730,0.0,0.0,0.0,0.7214866332968898,-0.008038241566140473,6.572213172912598,4.554632663726807,10000.0,8.638797198041175,True,False
731,0.0,0.0,0.0,0.5315063072869086,-0.04892752699650588,5.476459980010986,5.151829719543457,10000.0,5.998322782532384,True,False
732,0.0,0.0,0.0,0.4502721096298515,-0.030255522551718508,4.272278785705566,4.744107723236084,10000.0,3.650473204557965,True,False
733,0.0,0.0,0.0,0.6880999130519962,0.06276090620832907,7.569948196411133,5.500617027282715,10000.0,11.460823139269628,True,False
734,0.0,0.0,0.0,0.680191646730802,0.08617241752948437,9.29405403137207,6.831937789916992,10000.0,17.275888067612684,True,False
735,0.0,0.0,0.0,0.3125022761242447,-0.015687034716637578,3.8953301906585693,6.23248291015625,10000.0,3.0347194588512245,True,False
736,0.0,0.0,0.0,0.508512979880114,-0.07186854825342988,5.8254075050354,5.727884769439697,10000.0,6.787074519944554,True,False
737,0.0,0.0,0.0,0.4602096691847934,-0.05877681076442092,5.786330699920654,6.286624431610107,10000.0,6.69632459376885,True,False
738,0.0,0.0,0.0,0.7652656651258143,0.055634740168460345,9.2117280960083,6.018647193908691,10000.0,16.97118690295774,True,False
739,0.0,0.0,0.0,0.7194598677544332,0.016867065829069078,7.196075916290283,5.001026630401611,10000.0,10.356701718602608,True,False
740,0.0,0.0,0.0,1.0262770500676535,0.06456112834739536,9.702920913696289,4.727242469787598,10000.0,18.829334851488966,True,False
741,0.0,0.0,0.0,0.6765287182602473,0.041486723641211976,5.137228012084961,3.796755313873291,10000.0,5.278222329630079,True,False
742,0.0,0.0,0.0,0.4653894461130366,-0.1381285859956013,5.907652854919434,6.346999168395996,10000.0,6.980072450847544,True,False
743,0.0,0.0,0.0,1.0712827278114323,0.037050507792195125,12.023820877075195,5.611880302429199,10000.0,28.914453696797864,True,False
744,0.0,0.0,0.0,0.5951362123473339,-0.06550243496219264,8.215691566467285,6.90236234664917,10000.0,13.499517583064332,True,False
745,0.0,0.0,0.0,0.9047084031664322,0.04101637612165956,9.225165367126465,5.098419189453125,10000.0,17.02073521016591,True,False
746,0.0,0.0,0.0,0.5607820068744828,0.01848896788337082,6.284937858581543,5.603726387023926,10000.0,7.90008877724631,True,False
747,0.0,0.0,0.0,0.5213860647413138,0.017619706882824143,5.535374164581299,5.30832576751709,10000.0,6.1280734283828195,True,False
748,0.0,0.0,0.0,0.6241663289932234,0.04156322216651897,7.41992712020874,5.9438700675964355,10000.0,11.011063693841834,True,False
749,0.0,0.0,0.0,0.4871623874747983,-0.03490762199711465,6.291881084442139,6.457683563232422,10000.0,7.917553516152154,True,False
750,0.0,0.0,0.0,1.000476153575668,-0.034777142018668834,9.961013793945312,4.9781365394592285,10000.0,19.844359160633758,True,False
751,0.0,0.0,0.0,0.5762420424408125,0.058014537878265014,7.374720573425293,6.398978233337402,10000.0,10.877300707220456,True,False
752,0.0,0.0,0.0,0.5012059398866929,-0.014842021388284965,6.307684898376465,6.292508125305176,10000.0,7.9573777554413,True,False
753,0.0,0.0,0.0,0.8951264321786951,-0.03518433248979138,10.223780632019043,5.7108025550842285,10000.0,20.90513808232953,True,False
754,0.0,0.0,0.0,0.776329794993524,-0.032096765022712144,9.033910751342773,5.81834602355957,10000.0,16.322308692645308,True,False
755,0.0,0.0,0.0,0.9938964304365038,-0.01866482057923331,9.60157585144043,4.830269813537598,10000.0,18.4380517661928,True,False
756,0.0,0.0,0.0,0.6142245684580285,-0.04317774836270463,7.81458854675293,6.361344814300537,10000.0,12.213558831008413,True,False
757,0.0,0.0,0.0,0.5885248566232757,-0.05009584779435743,7.209989070892334,6.1254754066467285,10000.0,10.396788480477376,True,False
758,0.0,0.0,0.0,0.5742991115825542,0.03190592965594109,7.357170581817627,6.4053473472595215,10000.0,10.825591793992544,True,False
759,0.0,0.0,0.0,0.47180580693862745,-0.057549840739355214,6.531621932983398,6.921938896179199,10000.0,8.532417015085954,True,False
760,0.0,0.0,0.0,0.6672429796230394,0.04585266263192061,8.030071258544922,6.0173516273498535,10000.0,12.896408883461845,True,False
761,0.0,0.0,0.0,0.6416139281018903,0.01592574056516784,5.496608257293701,4.28342342376709,10000.0,6.042540466829859,True,False
762,0.0,0.0,0.0,0.5658709846396359,-0.03775975705087796,6.236926555633545,5.510908603668213,10000.0,7.779850572073382,True,False
763,0.0,0.0,0.0,1.165754066889221,-0.02863006105119817,11.882746696472168,5.096592426300049,10000.0,28.23993381050404,True,False
764,0.0,0.0,0.0,0.4750838533084905,-0.015243355435878646,5.129652500152588,5.398681163787842,10000.0,5.262666954464336,True,False
765,0.0,0.0,0.0,0.7223176220801729,-0.05123532369685728,6.929485321044922,4.7967023849487305,10000.0,9.603553362915406,True,False
766,0.0,0.0,0.0,0.7152763674619274,-0.08444780104994712,6.932737827301025,4.846195220947266,10000.0,9.612570756418108,True,False
767,0.0,0.0,0.0,0.7804843835579488,-0.004550086495602654,7.505673885345459,4.808343410491943,10000.0,11.267028094631357,True,False
768,0.0,0.0,0.0,0.8746725229314065,-0.01118927609278,8.329375267028809,4.761425018310547,10000.0,13.875698467798244,True,False
769,0.0,0.0,0.0,0.5196512362419696,-0.05955756134603403,4.806867599487305,4.6250901222229,10000.0,4.621195223800168,True,False
770,0.0,0.0,0.0,0.5013936848476317,-0.04903231466976725,5.2584452629089355,5.243828773498535,10000.0,5.530249316601882,True,False
771,0.0,0.0,0.0,0.8244147608420694,-0.0062370818703577,8.274942398071289,5.0186767578125,10000.0,13.694934338279559,True,False
772,0.0,0.0,0.0,1.0681706733970353,0.027152929014445194,12.331339836120605,5.772176742553711,10000.0,30.41238843077899,True,False
773,0.0,0.0,0.0,0.7630274083620204,-0.05887829885525014,7.9203410148620605,5.1900763511657715,10000.0,12.546360358341232,True,False
774,0.0,0.0,0.0,0.5229451187380612,-0.0166400956328797,5.0879106521606445,4.8646697998046875,10000.0,5.17736696087395,True,False
775,0.0,0.0,0.0,0.7183389457338808,0.06072733677750226,6.672321319580078,4.644270896911621,10000.0,8.903974358344563,True,False
776,0.0,0.0,0.0,0.4114868150002662,-0.03901259053513514,6.081685543060303,7.389891147613525,10000.0,7.397379808933735,True,False
